inchikey,smiles,pIC50,n_records,molecule_chembl_id,mw,ic50_uM,ic50_ug_mL,cell_line
QUBQEEJKZCRIRW-KYTQIEANSA-N,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](OC(=O)/C=C/c6ccc(O)c(O)c6)C(C)(C)[C@]5(C)CC[C@]43C)[C@H]12,5.0254883072626715,1,CHEMBL1077307,648.8809999999999,9.430000000000003,6.118947830000001,A549
QUDRACQNWGVLMK-UHFFFAOYSA-N,Cc1ccc(F)cc1NC(=O)CN1CCN(c2nnc(Cc3ccncc3)c3ccccc23)CC1,4.41016205685254,1,CHEMBL1210606,470.55200000000025,38.89000000000001,18.299767280000015,A549
QUIABGAWVGUHOZ-UHFFFAOYSA-N,CCOP(=O)(CC(CC)N=C=S)OCC,4.772113295386326,1,CHEMBL1814602,251.28799999999995,16.900000000000013,4.246767200000002,A549
QUNKKJUQAZWTSF-FNSVTUAASA-N,CCn1nccc1/N=C/C1=Cc2cc3c(cc2C(c2cc(OC)c(OC)c(OC)c2)[C@@H]1C(=O)OC)OCO3,6.017728766960431,1,CHEMBL20134,519.5540000000003,0.960000000000001,0.4987718400000008,A549
QUTDKVDQRYCXMP-HMTLIYDFSA-N,CCCCCCCc1ccc(C(=O)N[C@@H](CO)C(O)c2ccccc2)cc1,4.698970004336019,1,CHEMBL224537,369.50500000000005,20.000000000000004,7.390100000000002,A549
QUVBLFLJHAZMDM-UHFFFAOYSA-N,COc1ccc(-c2c(-c3cc(OC)c(OC)c(OC)c3)noc2NC(C)=O)cc1OC,4.70245833218184,1,CHEMBL593867,428.44100000000014,19.839999999999993,8.50026944,A549
QUWQRANGMXSSTD-IJPOMDLSSA-N,COc1ccc(C(=O)O[C@H]2CC(C)=C[C@H](O)[C@@]3(C)[C@@H](OC(C)=O)C[C@@](O)(C(C)C)[C@H]23)cc1,4.099086932262331,1,CHEMBL1836958,446.5400000000002,79.59999999999997,35.544584,A549
QVCFIRMNSMMTLK-UHFFFAOYSA-N,Nc1ccc2nc3c4c(nccc4c2c1)-c1ncccc1C3=O,8.096910013008056,1,CHEMBL339527,298.30500000000006,0.008000000000000004,0.002386440000000002,A549
QVCFXHPMTRVCAC-FIZZSNEQSA-N,CCC1=C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@](O)(CNC(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,7.42021640338319,1,CHEMBL388083,822.0159999999998,0.038,0.031236607999999992,A549
QVCXQXICSUPFBC-RMPLLYBLSA-N,COc1cc(C(=O)/C=C/c2cccc(OCCCCCC(=O)N[C@@H]3c4cc5c(cc4[C@@H](c4cc(OC)c(OC)c(OC)c4)[C@H]4C(=O)OC[C@@H]43)OCO5)c2)cc(OC)c1OC,4.8326826652518236,1,CHEMBL1927227,823.8920000000002,14.700000000000012,12.111212400000012,A549
QVEXKSVJJGBRKA-UHFFFAOYSA-N,COc1cc2cc(-c3ccc(O)cc3)c(=O)oc2c(OC)c1O,4.33913452199613,1,CHEMBL1915323,314.29300000000006,45.80000000000005,14.394619400000018,A549
QVFHHHDKLVZEKJ-SAWIQVRLSA-N,C/C=C(/C)C(=O)O[C@H]1[C@H](OC(=O)/C(C)=C\C)[C@]2(CO)[C@H](O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O[C@@H]7OC[C@H](O)[C@H](O)[C@H]7O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2CC1(C)C,5.7447274948966935,1,CHEMBL540435,963.1680000000002,1.8000000000000016,1.7337024000000019,A549
QVFJDOKSLHDBFS-UHFFFAOYSA-N,O=C(CCN1CCCC1)Nc1ccc2c(NCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)c3ccc(NC(=O)CCN4CCCC4)cc3nc2c1,5.200659450546418,1,CHEMBL1162066,700.7279999999995,6.300000000000006,4.414586400000001,A549
QVGPIQUMUAJYSP-UHFFFAOYSA-N,COc1cc(CC(=O)c2ccc3ccccc3c2)cc(OC)c1OC,4.824869177945111,2,CHEMBL77453,336.38700000000017,14.966864334255176,5.034658592807098,A549
QVIJKOABTWUFOO-VREJMGAKSA-N,Cc1ccc([N+](=O)[O-])c2c(NCCCC(=O)N[C@H](C(=O)N[C@@H](CCCCNC(=O)CN)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CCCNC(=N)N)C(=O)O)[C@@H](C)O)c3ccccc3nc12,5.522878745280337,1,CHEMBL1774126,878.989,3.0000000000000013,2.6369670000000016,A549
QVIVDUBOAOMURT-MNPDLOSFSA-N,COC(=O)[C@@H]1C[C@@]2(Br)c3ccccc3N3C(=N)[C@](Cc4ccccc4)(N4CCCC4)N1[C@H]32,4.7544873321858505,1,CHEMBL488789,495.42100000000033,17.599999999999987,8.719409599999999,A549
QVJDIUFPQVFRNE-UHFFFAOYSA-N,CCCCC(CC)C(=O)NCCCCNC(=O)CCC(=O)c1ccc(-c2ccccc2)cc1,4.769551078621726,1,CHEMBL1684244,450.6230000000001,17.000000000000007,7.660591000000005,A549
QVJVOCPGQJOMPY-UHFFFAOYSA-N,CN(C)CCN1C(=O)c2cccc3c2c(cc2[nH]c(-c4cccnc4)nc23)C1=O,5.001304841688344,1,CHEMBL236427,385.42700000000013,9.970000000000004,3.8427071900000027,A549
QVKOWXWJXCLRBW-GQEWQHDVSA-N,CC(=O)O[C@@H]1[C@H](OC(C)=O)[C@@H](OC(C)=O)C=C2c3cc4c(c(OCc5ccc6ccccc6c5)c3C(=O)N[C@H]21)OCO4,5.3979400086720375,1,CHEMBL504922,573.5540000000003,4.000000000000001,2.294216000000002,A549
QVODDQTULJYLIG-XNWMQKSCSA-N,CC[C@H](C)[C@H]1NC(=O)c2nc(oc2-c2ccccc2)-c2coc(n2)-c2csc(n2)-c2coc(n2)-c2coc(n2)CNC(=O)[C@@H](C(C)C)NC1=O,6.769551078621726,1,CHEMBL508980,696.746,0.17000000000000007,0.11844682000000005,A549
QVPFDLBTWGETJW-KUZPQKENSA-N,CCCCC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@H](C=C(C)C)NC(=O)OC(C)(C)C)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,9.221848749616356,1,CHEMBL340031,870.0019999999997,0.0006000000000000003,0.0005220012000000001,A549
QVPSTGJFYRHFSU-UHFFFAOYSA-N,COc1cc(-c2ccccc2)c(OC)c(O)c1-c1ccc(O)c(O)c1,4.3902988976206005,1,CHEMBL1795347,338.35900000000004,40.709999999999994,13.77459489,A549
QVQPTGBPBCSCQE-UHFFFAOYSA-N,c1cc(-c2ccncc2)nc(-c2cccs2)c1,4.579879151914297,1,CHEMBL460451,238.315,26.30999999999999,6.270067649999998,A549
QVTQITKVBODDRD-FRSWTRFNSA-N,C=C1CCC2[C@](C)(CCC[C@]2(C)C(=O)O)[C@H]1CCC1=CCc2c(OC(C)=O)ccc(OC(C)=O)c2C1,5.6020599913279625,1,CHEMBL22661,494.6280000000003,2.499999999999999,1.2365700000000004,A549
QVTQITKVBODDRD-SHJVSMSRSA-N,C=C1CC[C@@H]2[C@](C)(CCC[C@]2(C)C(=O)O)[C@H]1CCC1=CCc2c(OC(C)=O)ccc(OC(C)=O)c2C1,5.6020599913279625,1,CHEMBL239283,494.6280000000003,2.499999999999999,1.2365700000000004,A549
QVWNASINDGEKJO-PMERELPUSA-N,COc1cc(-c2ccc(NC(=O)[C@H](CC(C)C)N3C(=O)c4cccc5c(NCCN(C)C)ccc(c45)C3=O)c(OC)c2)ccc1N,4.6006724678413216,1,CHEMBL506813,623.7540000000001,25.079999999999977,15.643750319999988,A549
